12672	4	3	91	23	760	1	4	10	2.33	128	4096	10	0	0	0	0	298.24	953.5	1.46e+006	0.11595	0.10065	39.999	0	0	1	0	0	0	11	0	0
961.36	0.024489	-0.027106	-0.085923	-0.1496	-0.18663	-0.6396	-0.23351	-0.2414	-0.19682	-0.062667	0.24238	0.32143	0.60153	0.87513	0.72957	0.014275	-0.57321	-0.90541	-1.009	-0.86524	-0.7726	-0.6512	-0.51613	-0.41294	-0.28623	-0.23353	-0.17316	-0.083894	0.0085494	0.051225	-1.8746
960.93	0.026115	-0.024103	-0.09154	-0.1528	-0.2087	-0.6527	-0.2749	-0.28695	-0.24233	-0.21357	0.056916	0.18104	0.41132	0.84405	0.7299	0.11395	-0.42597	-0.7811	-0.89571	-0.81247	-0.7279	-0.62598	-0.49834	-0.39558	-0.29231	-0.26249	-0.14321	-0.082472	0.028573	0.049703	-1.4346
959.87	0.029381	-0.036957	-0.099623	-0.18198	-0.22389	-0.67395	-0.29173	-0.30323	-0.26495	-0.28096	-0.18188	-0.042206	0.37204	0.86862	0.76509	0.21385	-0.30273	-0.67593	-0.79506	-0.73855	-0.65671	-0.58631	-0.47301	-0.37527	-0.2591	-0.24248	-0.13104	-0.073074	0.0029507	0.048984	-1.0054
958.28	0.014845	-0.02417	-0.11578	-0.18385	-0.2278	-0.67849	-0.30727	-0.33491	-0.31017	-0.30663	-0.18218	-0.0008204	0.30103	0.87795	0.82661	0.29749	-0.14974	-0.5597	-0.70453	-0.67482	-0.62215	-0.56913	-0.46202	-0.35591	-0.26252	-0.22724	-0.15751	-0.079776	0.011789	0.035109	-0.55345
956.79	0.025418	-0.029506	-0.092739	-0.19594	-0.23345	-0.68384	-0.3085	-0.33784	-0.32689	-0.28186	-0.12921	0.024072	0.31745	0.72919	0.84512	0.34798	-0.0026424	-0.4113	-0.58833	-0.59997	-0.57708	-0.52126	-0.42104	-0.35086	-0.24574	-0.2135	-0.12992	-0.054999	0.0061772	0.050694	-0.046886
956.79	0.026228	-0.026477	-0.10635	-0.19515	-0.26524	-0.707	-0.35222	-0.37867	-0.36555	-0.35762	-0.20909	-0.042342	0.26165	0.65017	0.80203	0.58152	0.11987	-0.31435	-0.48407	-0.52824	-0.5128	-0.48407	-0.44621	-0.31883	-0.23303	-0.20801	-0.11754	-0.051337	0.019046	0.050694	0.44278
956.47	0.022991	-0.040117	-0.11199	-0.19365	-0.24943	-0.71668	-0.36592	-0.41324	-0.41904	-0.46722	-0.28905	-0.20845	0.22185	0.81636	0.8109	0.74859	0.24887	-0.19174	-0.36383	-0.45082	-0.46375	-0.42553	-0.37003	-0.28129	-0.20244	-0.18928	-0.11294	-0.076996	0.023879	0.038281	0.86085
956.36	0.014875	-0.034821	-0.12482	-0.17871	-0.26271	-0.73049	-0.38179	-0.42691	-0.45776	-0.58519	-0.369	-0.28323	0.038442	0.45283	0.68164	0.7153	0.33781	-0.093055	-0.268	-0.38995	-0.40822	-0.38672	-0.36928	-0.2677	-0.18527	-0.18303	-0.11837	-0.066747	0.031126	0.042947	1.3958
956.57	0.014871	-0.029513	-0.13681	-0.207	-0.2653	-0.74577	-0.40056	-0.45004	-0.50484	-0.54296	-0.47545	-0.48247	0.046417	0.34208	0.74185	0.76518	0.45627	0.0271	-0.17592	-0.32563	-0.36208	-0.36101	-0.31726	-0.25483	-0.18448	-0.15087	-0.10056	-0.060871	0.032727	0.043714	1.8485
