14311	6	3	91	28.2	748	1	3	8	3.103	128	4096	10	0	0	0	0	397.14	1668.3	1.8736e+006	0.1546	0.099662	53.798	0	0	1	0	0	0	11	0	0
1668	0.025073	-0.0081274	-0.085936	-0.11778	-0.1401	-0.16296	-0.18366	-0.18183	-0.11794	0.0087887	0.37184	0.44891	0.77244	1.0054	0.71353	-0.29606	-0.99737	-1.2406	-1.3092	-1.0414	-0.88515	-0.77377	-0.61787	-0.47771	-0.35677	-0.29544	-0.21279	-0.11017	0.0064877	0.026059	-2.9028
1668.6	0.034836	0.013144	-0.080395	-0.11503	-0.1674	-0.17421	-0.21471	-0.20656	-0.14184	-0.068447	0.27501	0.40113	0.71273	0.97787	0.66877	-0.17638	-0.88865	-1.1496	-1.2366	-0.98885	-0.85615	-0.74884	-0.60095	-0.4757	-0.34421	-0.30027	-0.19897	-0.097948	0.022165	0.047869	-2.6407
1667.4	0.040914	-0.0042212	-0.084125	-0.1282	-0.17004	-0.18762	-0.22567	-0.23197	-0.16722	-0.044344	0.22937	0.41571	0.69949	0.98308	0.72364	-0.066423	-0.77898	-1.0608	-1.1578	-0.95028	-0.8376	-0.71995	-0.57202	-0.46453	-0.33415	-0.29733	-0.20132	-0.098014	0.0092581	0.028296	-2.3254
1665.1	0.04004	-0.0037916	-0.081944	-0.12612	-0.17435	-0.19233	-0.23422	-0.24656	-0.17857	-0.044407	0.19399	0.33519	0.70507	0.92092	0.82869	0.019741	-0.64482	-0.95683	-1.0722	-0.89603	-0.8128	-0.70102	-0.55791	-0.45369	-0.32389	-0.2838	-0.19183	-0.080479	0.023135	0.044846	-1.9751
1664.2	0.034462	-0.014675	-0.098103	-0.14066	-0.18866	-0.2166	-0.24605	-0.25959	-0.2169	-0.092836	0.189	0.28765	0.6413	0.96231	0.83907	0.13965	-0.51674	-0.85724	-0.98027	-0.82844	-0.7772	-0.67243	-0.53561	-0.43599	-0.32235	-0.26774	-0.18661	-0.085576	0.0088143	0.03728	-1.6143
1664.3	0.020464	-0.010322	-0.091652	-0.15106	-0.19474	-0.22497	-0.26294	-0.28351	-0.248	-0.11219	0.081846	0.30195	0.65042	0.92135	0.93317	0.24994	-0.38873	-0.76002	-0.89427	-0.78139	-0.72058	-0.63295	-0.51206	-0.41755	-0.30557	-0.25377	-0.17281	-0.080939	0.0083507	0.031921	-1.3068
1663.6	0.026071	-0.0085844	-0.10136	-0.1674	-0.20751	-0.24134	-0.27951	-0.30296	-0.27388	-0.24296	0.025733	0.16358	0.56814	0.84899	0.90378	0.40831	-0.26868	-0.65126	-0.80554	-0.72748	-0.67657	-0.60182	-0.48781	-0.40159	-0.28504	-0.24665	-0.17777	-0.083075	0.0065046	0.048904	-0.94147
1663	0.033552	-0.015555	-0.089417	-0.1566	-0.22232	-0.2439	-0.29826	-0.32426	-0.29712	-0.2721	0.097216	0.18275	0.53624	0.82203	0.89914	0.37487	-0.16053	-0.54933	-0.71541	-0.66632	-0.63755	-0.57875	-0.45541	-0.38146	-0.28042	-0.23638	-0.16671	-0.07468	0.01391	0.045348	-0.57171
1662.4	0.035433	-0.0024906	-0.098666	-0.1716	-0.22952	-0.27065	-0.31443	-0.35249	-0.33328	-0.27221	-0.10706	0.072917	0.44009	0.8178	0.98382	0.55263	-0.018184	-0.43745	-0.61464	-0.60753	-0.59439	-0.54043	-0.43927	-0.36041	-0.25557	-0.22745	-0.1561	-0.067542	0.022247	0.052517	-0.18378
1661.1	0.02658	-0.012958	-0.1052	-0.16902	-0.24039	-0.30546	-0.33552	-0.37491	-0.36339	-0.27242	-0.14805	0.015594	0.35779	0.69556	0.85552	0.59151	0.091109	-0.34688	-0.52372	-0.55469	-0.55236	-0.50517	-0.43192	-0.33718	-0.24501	-0.21365	-0.13707	-0.072236	0.026898	0.049875	0.20405
1659.9	0.025195	-0.0099127	-0.11681	-0.19453	-0.24462	-0.30468	-0.34879	-0.38901	-0.39305	-0.31144	-0.22999	0.0060296	0.32129	0.66871	0.92069	0.59191	0.19409	-0.24476	-0.43614	-0.49305	-0.51293	-0.47741	-0.40365	-0.33048	-0.22708	-0.20747	-0.14875	-0.070597	0.016718	0.042299	0.56745
