% Time() Angle(deg) Cn Ct Cm
0	-1.5899	-0.14918	0.007778	-0.011283
0.05	-1.3235	-0.1297	0.0063705	-0.010251
0.1	-1.013	-0.10945	0.0043991	-0.011936
0.15	-0.7269	-0.099941	0.0021252	-0.013043
0.2	-0.40892	-0.059504	0.0043477	-0.0098895
0.25	-0.080347	-0.033599	0.00097541	-0.011612
0.29	0.22078	-0.0048029	-0.0013791	-0.016091
0.34	0.59026	0.019291	0.00010633	-0.0115
0.39	0.90797	0.041271	-0.0020085	-0.012512
0.44	1.2818	0.08409	-0.001753	-0.013106
0.49	1.645	0.125	0.002459	-0.012632
0.54	2.0293	0.14728	-0.0010153	-0.013993
0.59	2.4196	0.17809	-0.00076296	-0.01312
0.64	2.8037	0.21734	0.0031192	-0.011215
0.69	3.2211	0.25802	0.0037198	-0.013597
0.74	3.5792	0.29096	0.007206	-0.011057
0.79	4.0085	0.3215	0.011825	-0.0087574
0.83	4.4043	0.3508	0.0091662	-0.011387
0.88	4.8257	0.38991	0.013407	-0.0094244
0.93	5.1971	0.42952	0.018025	-0.010105
0.98	5.5607	0.4569	0.018124	-0.0083164
1.03	5.9788	0.49605	0.023724	-0.011452
1.08	6.3831	0.52398	0.030271	-0.010451
1.13	6.7994	0.57432	0.036784	-0.0089557
1.18	7.1974	0.60682	0.04297	-0.0068036
1.23	7.562	0.64975	0.047521	-0.010231
1.28	7.9597	0.69209	0.05585	-0.0055202
1.33	8.3498	0.72935	0.064788	-0.0032044
1.37	8.6808	0.76925	0.077359	0.0015392
1.42	9.0314	0.78835	0.077629	-0.0038126
1.47	9.3607	0.81996	0.086779	0.0035802
1.52	9.7277	0.87196	0.10113	0.0030734
1.57	10.039	0.89998	0.10634	0.0035837
1.62	10.336	0.91589	0.11683	0.009499
1.67	10.626	0.94489	0.12563	0.0095991
1.72	10.87	0.97117	0.13461	0.011808
1.77	11.089	0.98854	0.13737	0.0061034
1.82	11.297	1.0114	0.14769	0.011585
1.87	11.531	1.0244	0.15413	0.014143
1.91	11.719	1.038	0.1625	0.016313
1.96	11.864	1.0687	0.17291	0.016643
2.01	12.031	1.0738	0.1785	0.021353
2.06	12.14	1.09	0.18455	0.021367
2.11	12.22	1.1058	0.1891	0.020748
2.16	12.295	1.0925	0.19493	0.027954
2.21	12.339	1.1105	0.19731	0.02646
2.26	12.331	1.1139	0.20254	0.029519
2.31	12.345	1.1108	0.20342	0.031271
2.36	12.312	1.1018	0.2045	0.031137
2.41	12.367	1.116	0.20584	0.030913
2.45	12.328	1.1087	0.20663	0.030248
2.5	12.33	1.098	0.20373	0.031028
2.55	12.351	1.0991	0.20486	0.032932
2.6	12.337	1.0986	0.20414	0.031588
2.65	12.248	1.0948	0.2043	0.032845
2.7	12.117	1.0797	0.20367	0.034463
2.75	12.004	1.0659	0.20004	0.040419
2.8	11.882	1.0543	0.20174	0.040282
2.85	11.664	1.0302	0.19733	0.043673
2.9	11.455	1.0149	0.19235	0.043171
2.95	11.237	1.0009	0.18642	0.04089
2.99	11.026	0.98068	0.18369	0.041666
3.04	10.783	0.96726	0.17742	0.044487
3.09	10.573	0.94909	0.17074	0.042752
3.14	10.267	0.92617	0.16431	0.045878
3.19	9.998	0.89666	0.15477	0.042473
3.24	9.7247	0.88323	0.15049	0.04385
3.29	9.4453	0.86169	0.14687	0.04445
3.34	9.1342	0.85535	0.14117	0.043928
3.39	8.8033	0.79712	0.13093	0.047696
3.44	8.4995	0.79394	0.12829	0.047436
3.49	8.1442	0.75027	0.11713	0.048275
3.53	7.7979	0.72059	0.11062	0.049249
3.58	7.4667	0.68972	0.098617	0.04397
3.63	7.04	0.65221	0.090756	0.044905
3.68	6.645	0.62221	0.082424	0.041661
3.73	6.2877	0.60929	0.079663	0.042355
3.78	5.8788	0.56947	0.072342	0.043317
3.83	5.4804	0.53958	0.065382	0.043267
