% Time() Angle(deg) Cn Ct Cm
0	-1.6371	-0.11436	0.0088713	-0.025966
0.05	-1.2946	-0.10962	0.0083867	-0.018488
0.1	-0.94755	-0.071162	0.0059196	-0.023314
0.15	-0.58692	-0.048577	0.0041955	-0.022408
0.2	-0.17769	-0.026152	0.0011294	-0.019648
0.25	0.19189	0.025586	0.0027952	-0.023921
0.29	0.59026	0.03896	-0.0028674	-0.027154
0.34	0.98397	0.069203	-0.0046693	-0.026599
0.39	1.4216	0.10535	-0.0014674	-0.023834
0.44	1.8789	0.16776	0.0021811	-0.026595
0.49	2.2996	0.19779	-0.00020336	-0.024311
0.54	2.7475	0.24066	0.0020306	-0.026195
0.59	3.259	0.28491	0.0049646	-0.028599
0.64	3.7081	0.30992	0.0027621	-0.02785
0.69	4.1996	0.37156	0.0074488	-0.029254
0.74	4.6726	0.41841	0.010549	-0.027223
0.79	5.1819	0.46199	0.016603	-0.02947
0.83	5.6622	0.5048	0.020478	-0.026387
0.88	6.1726	0.55961	0.025107	-0.032041
0.93	6.6253	0.58914	0.032004	-0.027123
0.98	7.1217	0.63646	0.035816	-0.030234
1.03	7.6376	0.69294	0.048058	-0.025078
1.08	8.1246	0.72825	0.051999	-0.027266
1.13	8.6174	0.79652	0.069986	-0.021559
1.18	9.107	0.82566	0.071558	-0.024864
1.23	9.5888	0.88259	0.088521	-0.020122
1.28	10.098	0.93704	0.098901	-0.020425
1.33	10.534	0.97617	0.1078	-0.022559
1.37	11.003	1.0172	0.12471	-0.014074
1.42	11.445	1.0536	0.13191	-0.019621
1.47	11.9	1.1029	0.14743	-0.018367
1.52	12.286	1.1196	0.1554	-0.012924
1.57	12.709	1.1701	0.17399	-0.012248
1.62	13.084	1.2032	0.185	-0.011128
1.67	13.447	1.2285	0.19982	-0.010995
1.72	13.793	1.2703	0.21719	-0.0072983
1.77	14.154	1.3071	0.2288	-0.00814
1.82	14.39	1.3262	0.24357	-0.00050867
1.87	14.715	1.3597	0.25887	-0.00092018
1.91	14.948	1.3737	0.2683	0.0018816
1.96	15.145	1.3855	0.28049	0.0063165
2.01	15.351	1.4137	0.29506	0.007828
2.06	15.488	1.4054	0.29943	0.012769
2.11	15.608	1.4178	0.31091	0.015169
2.16	15.704	1.4161	0.32076	0.020118
2.21	15.745	1.4238	0.32585	0.021625
2.26	15.772	1.4147	0.32812	0.024504
2.31	15.742	1.404	0.33015	0.027551
2.36	15.743	1.4061	0.33035	0.024593
2.41	15.716	1.4078	0.33454	0.029007
2.45	15.745	1.4155	0.33363	0.024859
2.5	15.755	1.4052	0.33357	0.028539
2.55	15.742	1.3817	0.33032	0.028227
2.6	15.633	1.3823	0.33033	0.031999
2.65	15.495	1.3687	0.32563	0.029251
2.7	15.338	1.3631	0.32436	0.032856
2.75	15.138	1.3217	0.31641	0.03382
2.8	14.98	1.3053	0.31648	0.036798
