% Time() Angle(deg) Cn Ct Cm
0	5.3592	0.50431	0.027691	-0.0036557
0.05	5.6001	0.52849	0.030774	-0.0042971
0.1	5.897	0.57368	0.039384	-0.004458
0.15	6.1938	0.60371	0.042726	-0.0049237
0.2	6.4876	0.62333	0.046325	-0.0061791
0.25	6.8115	0.64843	0.046772	-0.0051433
0.29	7.1232	0.68232	0.053721	-0.0073194
0.34	7.4863	0.72537	0.061896	-0.0056578
0.39	7.7964	0.75663	0.068169	-0.0063697
0.44	8.1684	0.77877	0.072646	-0.0050702
0.49	8.5584	0.82128	0.080857	-0.0040584
0.54	8.9302	0.86375	0.090815	-0.005355
0.59	9.329	0.90169	0.09951	-0.0040896
0.64	9.7081	0.91775	0.1078	-0.0042656
0.69	10.131	0.95546	0.11668	-0.0021591
0.74	10.532	0.98982	0.12497	-0.0015599
0.79	10.893	1.0262	0.13667	-0.000913
0.83	11.312	1.0533	0.14365	-0.0049215
0.88	11.7	1.078	0.15621	6.0025e-05
0.93	12.122	1.108	0.16371	-0.0011549
0.98	12.51	1.1403	0.17658	-0.0013261
1.03	12.908	1.1892	0.1889	-0.0022407
1.08	13.295	1.1984	0.1994	0.0018263
1.13	13.716	1.2454	0.21394	0.0015425
1.18	14.132	1.2735	0.22687	0.0014131
1.23	14.527	1.3075	0.23929	0.0026659
1.28	14.918	1.3467	0.25763	0.0061816
1.33	15.303	1.3735	0.27048	0.0054936
1.37	15.668	1.3972	0.28616	0.0093292
1.42	16.013	1.424	0.29995	0.0082
1.47	16.344	1.4707	0.32175	0.0095187
1.52	16.676	1.5042	0.3355	0.011189
1.57	17.036	1.5228	0.34793	0.013754
1.62	17.309	1.5589	0.3646	0.012567
1.67	17.609	1.596	0.38083	0.012298
1.72	17.874	1.596	0.39319	0.013596
1.77	18.084	1.6338	0.41396	0.020829
1.82	18.352	1.626	0.42055	0.0181
1.87	18.523	1.6628	0.43198	0.020313
1.91	18.73	1.6838	0.44708	0.019498
1.96	18.902	1.6905	0.45778	0.024304
2.01	19.016	1.6997	0.46065	0.020581
2.06	19.12	1.7136	0.47	0.027277
2.11	19.203	1.7191	0.47338	0.021689
2.16	19.281	1.7415	0.48317	0.025284
2.21	19.349	1.7401	0.48748	0.023173
2.26	19.324	1.7377	0.48728	0.020662
2.31	19.346	1.7382	0.48805	0.020094
2.36	19.336	1.7461	0.48922	0.015554
2.41	19.319	1.7639	0.48755	0.014349
2.45	19.343	1.7558	0.48034	0.012026
2.5	19.351	1.7544	0.47769	0.0060984
2.55	19.321	1.7496	0.46952	0.0026802
2.6	19.345	1.732	0.46405	0.0039289
2.65	19.293	1.7298	0.45657	0.0023524
2.7	19.131	1.7254	0.44535	0.0030704
2.75	18.956	1.7131	0.43778	0.0016732
2.8	18.89	1.7192	0.41632	-0.012955
2.85	18.655	1.7164	0.39499	-0.01714
2.9	18.439	1.719	0.37834	-0.017938
2.95	18.241	1.7023	0.34402	-0.033579
2.99	17.964	1.6703	0.30972	-0.038375
3.04	17.756	1.6461	0.277	-0.043943
3.09	17.513	1.6396	0.23906	-0.064973
3.14	17.205	1.6134	0.20033	-0.079765
3.19	16.916	1.5596	0.16962	-0.093206
3.24	16.629	1.5463	0.13097	-0.098457
