13181	4	3	91	27.2	752.5	1	17	8	0.582	128	4096	10	0	0	0	0	74.493	946.23	1.4213e+006	0.11609	0.024937	40.327	0	0	1	0	0	0	11	0	0
870.27	-0.10812	-0.13078	-0.21022	-0.31252	-0.47213	-0.33764	-0.90741	-1.3415	-1.8488	-2.822	-4.0393	-4.9129	-7.8536	-9.4427	-7.1266	-4.7999	-1.9996	0.19526	0.64643	0.88162	0.75269	0.57466	0.41502	0.31367	0.21604	0.16533	0.11556	0.064302	-0.0083455	-0.041048	15.396
872.3	-0.14169	-0.17033	-0.23696	-0.32474	-0.48168	-0.33968	-0.96731	-1.3541	-1.8818	-2.6493	-4.2538	-5.3021	-7.9752	-9.8021	-7.5449	-4.9809	-2.1548	0.1487	0.61466	0.87133	0.76748	0.58601	0.42958	0.31207	0.22701	0.16924	0.12123	0.066562	-0.0047976	-0.037546	15.736
871.45	-0.15163	-0.19044	-0.25213	-0.33887	-0.46276	-0.3306	-0.92357	-1.3748	-1.8471	-2.8182	-4.2287	-5.435	-8.3681	-9.9939	-7.8078	-5.1781	-2.2914	0.088559	0.58244	0.88134	0.76736	0.60201	0.42137	0.31325	0.22559	0.17027	0.11795	0.06502	-0.026878	-0.064012	16.102
871.87	-0.21301	-0.23105	-0.28276	-0.37411	-0.45963	-0.30313	-0.8983	-1.3056	-1.8573	-2.8538	-4.2266	-5.4778	-8.5302	-10.214	-8.2486	-5.5599	-2.4625	0.016966	0.57626	0.88091	0.77569	0.61986	0.4272	0.33594	0.22713	0.1676	0.11535	0.052932	-0.04805	-0.086138	16.447
868.78	-0.27901	-0.27773	-0.3261	-0.41876	-0.50406	-0.32216	-0.85667	-1.3385	-1.886	-2.8084	-4.486	-5.4516	-8.7801	-10.573	-8.4584	-5.6441	-2.5912	-0.0094278	0.5437	0.88497	0.80905	0.63026	0.45385	0.33009	0.22794	0.17079	0.12343	0.036183	-0.07125	-0.10868	16.869
868.99	-0.32272	-0.35183	-0.38156	-0.45071	-0.57103	-0.34286	-0.87389	-1.2271	-1.8251	-2.8447	-4.2407	-5.5509	-8.8833	-10.605	-8.5512	-5.7621	-2.6972	-0.050044	0.51824	0.88934	0.80098	0.64102	0.4598	0.34676	0.24846	0.17592	0.11658	0.039398	-0.080088	-0.1249	17.253
863.54	-0.34814	-0.38257	-0.45849	-0.51544	-0.65878	-0.42963	-0.95791	-1.186	-1.6713	-2.7507	-4.3166	-5.6135	-8.9923	-10.742	-8.7293	-6.0017	-2.7213	-0.048457	0.53255	0.91251	0.82098	0.66338	0.46619	0.3516	0.25085	0.17877	0.11732	0.046949	-0.10287	-0.1515	17.673
866.21	-0.39368	-0.4349	-0.51722	-0.65028	-0.77966	-0.54675	-1.1323	-1.2611	-1.6303	-2.4075	-4.1464	-5.2844	-8.5155	-10.447	-8.2168	-5.7989	-2.6086	-0.016089	0.56309	0.90233	0.83423	0.66042	0.47953	0.36202	0.24678	0.18254	0.12037	0.033055	-0.089229	-0.14074	17.982
859.91	-0.47963	-0.49621	-0.66712	-0.85025	-0.9652	-0.75885	-1.4325	-1.5278	-1.8564	-2.3034	-3.1597	-4.3808	-6.6	-8.097	-6.5122	-4.7742	-2.0174	0.15275	0.65252	0.93957	0.83593	0.66066	0.47954	0.35042	0.24526	0.18824	0.10233	0.0047755	-0.13821	-0.19707	18.371
857.35	-0.47835	-0.61005	-0.89698	-1.233	-1.25	-0.94207	-1.563	-1.6012	-1.7861	-1.7559	-2.05	-2.4575	-3.3459	-4.2853	-3.6073	-2.8058	-0.95295	0.49692	0.82643	0.95075	0.83312	0.65342	0.46956	0.34521	0.22263	0.15558	0.08624	-0.0074708	-0.15926	-0.23232	18.679
845.59	-0.78802	-0.82837	-1.0707	-1.3605	-1.3403	-0.91731	-1.3783	-1.4368	-1.3454	-1.5232	-1.4659	-1.6274	-1.5523	-2.1723	-1.9993	-1.6085	-0.32475	0.71059	0.92901	0.93849	0.78453	0.61387	0.42268	0.28115	0.15806	0.071775	-5.1359e-005	-0.1385	-0.35896	-0.47279	18.996
