% Time() Angle(deg) Cn Ct Cm
0	3.045	0.29817	0.0024237	-0.018771
0.05	3.3607	0.31371	0.0053891	-0.01569
0.1	3.6475	0.33908	0.0063108	-0.014651
0.15	3.966	0.36958	0.0075732	-0.01737
0.2	4.2784	0.40732	0.010245	-0.018114
0.25	4.6423	0.43636	0.012201	-0.019334
0.29	4.9985	0.4742	0.018475	-0.017699
0.34	5.3668	0.51198	0.019432	-0.018888
0.39	5.7516	0.55265	0.026427	-0.02102
0.44	6.1317	0.58378	0.03242	-0.020785
0.49	6.5284	0.62577	0.038026	-0.018206
0.54	6.8751	0.66068	0.042738	-0.018644
0.59	7.2624	0.70079	0.049067	-0.020365
0.64	7.6633	0.74413	0.058276	-0.01863
0.69	8.0187	0.77572	0.063459	-0.015571
0.74	8.4587	0.82062	0.071843	-0.018287
0.79	8.8184	0.86008	0.082331	-0.018219
0.83	9.2278	0.90788	0.090855	-0.018028
0.88	9.6356	0.93323	0.09908	-0.018225
0.93	10.037	0.9813	0.1103	-0.016798
0.98	10.457	1.0171	0.12119	-0.016139
1.03	10.872	1.0521	0.13079	-0.016259
1.08	11.234	1.0826	0.1439	-0.013433
1.13	11.665	1.1313	0.15565	-0.015413
1.18	12.03	1.1735	0.1711	-0.013114
1.23	12.39	1.2031	0.18457	-0.01211
1.28	12.806	1.2412	0.19744	-0.011564
1.33	13.099	1.2681	0.20798	-0.0078068
1.37	13.503	1.3123	0.22425	-0.0063297
1.42	13.814	1.3425	0.2364	-0.008151
1.47	14.163	1.374	0.25189	-0.0037953
1.52	14.493	1.3836	0.26381	-0.0029546
1.57	14.766	1.4328	0.27901	-0.004801
1.62	15.037	1.4492	0.28976	-0.0030627
1.67	15.301	1.4678	0.30321	0.00047111
1.72	15.492	1.4954	0.31192	-0.00060486
1.77	15.68	1.5011	0.32052	-0.00011071
1.82	15.866	1.509	0.33148	0.0050355
1.87	16.007	1.5346	0.34249	0.0071007
1.91	16.2	1.5439	0.34638	0.0045704
1.96	16.314	1.5623	0.35724	0.0077619
2.01	16.411	1.5521	0.36253	0.012618
2.06	16.506	1.5824	0.3634	0.0042413
2.11	16.584	1.5669	0.36719	0.0093499
2.16	16.617	1.5677	0.3698	0.013297
2.21	16.658	1.5632	0.37238	0.012737
2.26	16.638	1.5597	0.37337	0.013543
2.31	16.664	1.5537	0.37432	0.012665
2.36	16.614	1.5691	0.37304	0.0081764
2.41	16.611	1.5478	0.37276	0.011549
2.45	16.638	1.5536	0.37203	0.01137
2.5	16.62	1.5577	0.37229	0.011061
2.55	16.618	1.5288	0.36978	0.015288
2.6	16.631	1.527	0.36676	0.012369
2.65	16.518	1.5217	0.36596	0.013225
2.7	16.362	1.5052	0.3625	0.01536
2.75	16.285	1.4987	0.35767	0.012809
2.8	16.14	1.4774	0.35498	0.018679
2.85	15.91	1.4498	0.34465	0.018953
2.9	15.727	1.4246	0.33642	0.016739
2.95	15.462	1.4092	0.32715	0.016928
2.99	15.258	1.3652	0.31723	0.021042
3.04	14.963	1.3401	0.30809	0.026021
3.09	14.69	1.3242	0.29473	0.022223
3.14	14.421	1.3009	0.28307	0.020599
3.19	14.094	1.263	0.27226	0.023002
3.24	13.786	1.2236	0.26183	0.025045
3.29	13.435	1.2139	0.25034	0.026001
3.34	13.06	1.169	0.23915	0.028336
3.39	12.709	1.1379	0.22613	0.02729
