% Time() Angle(deg) Cn Ct Cm
0	8.6355	0.81873	0.067967	-0.0097739
0.05	8.9438	0.84381	0.07769	-0.0025327
0.1	9.2459	0.88059	0.085147	-0.0073979
0.15	9.5344	0.9031	0.090953	-0.0062545
0.2	9.8364	0.93841	0.094334	-0.012491
0.25	10.144	0.95506	0.10035	-0.011528
0.29	10.424	0.98385	0.11101	-0.0061252
0.34	10.734	1.005	0.1145	-0.009556
0.39	11.038	1.0367	0.12554	-0.0069941
0.44	11.327	1.073	0.13756	-0.0053043
0.49	11.623	1.0822	0.14174	-0.0051092
0.54	11.926	1.1033	0.14891	-0.0076831
0.59	12.206	1.1258	0.15814	-0.0039637
0.64	12.509	1.1471	0.16548	-0.0051015
0.69	12.788	1.1659	0.17449	-0.0021481
0.74	13.057	1.1932	0.18235	-0.0057963
0.79	13.306	1.2115	0.1911	-0.00056536
0.83	13.564	1.2187	0.19717	-0.0020816
0.88	13.778	1.2419	0.20551	-0.0035219
0.93	13.968	1.2368	0.21098	-0.0010508
0.98	14.202	1.2716	0.21505	-0.0053844
1.03	14.392	1.2671	0.21837	-0.0050643
1.08	14.569	1.2727	0.22164	-0.005842
1.13	14.726	1.2794	0.22605	-0.0022433
1.18	14.876	1.2841	0.22732	-0.0013163
1.23	15.038	1.2901	0.23194	-0.0034117
1.28	15.139	1.2874	0.23274	-0.0060999
1.33	15.247	1.3025	0.2355	-0.0018067
1.37	15.372	1.3081	0.23563	-0.0067356
1.42	15.431	1.2935	0.23624	-0.0069145
1.47	15.504	1.2899	0.23539	-0.0102
1.52	15.576	1.2928	0.23061	-0.016032
1.57	15.612	1.2877	0.22972	-0.014757
1.62	15.632	1.2779	0.22674	-0.015373
1.67	15.673	1.2753	0.22134	-0.021343
1.72	15.676	1.2824	0.21721	-0.027074
1.77	15.674	1.2674	0.18775	-0.036665
1.82	15.667	1.2577	0.17405	-0.043311
1.87	15.659	1.2519	0.16266	-0.052048
1.91	15.637	1.2228	0.14631	-0.063017
1.96	15.661	1.2034	0.12393	-0.081491
2.01	15.668	1.1724	0.082463	-0.10116
2.06	15.623	1.1141	0.064471	-0.10259
2.11	15.456	1.07	0.044598	-0.11443
2.16	15.351	1.0267	0.029268	-0.11831
2.21	15.177	0.95528	0.030194	-0.096839
2.26	15.001	0.97798	0.015494	-0.11826
2.31	14.828	0.94244	0.01216	-0.098819
2.36	14.636	0.89319	0.016049	-0.079549
2.41	14.452	0.86919	0.018513	-0.075618
2.45	14.245	0.8202	0.016766	-0.067317
2.5	14.04	0.82477	0.023747	-0.058697
2.55	13.829	0.83032	0.031914	-0.057834
2.6	13.593	0.80862	0.040318	-0.041196
2.65	13.34	0.81196	0.046666	-0.04346
2.7	13.066	0.83507	0.05884	-0.033093
2.75	12.806	0.85829	0.071576	-0.02908
2.8	12.542	0.84987	0.081667	-0.010825
2.85	12.256	0.8862	0.092889	-0.0036694
2.9	11.985	0.90209	0.096678	-0.0069695
2.95	11.736	0.89736	0.10084	-0.0021899
2.99	11.421	0.93133	0.10287	-0.0035606
3.04	11.109	0.93948	0.10453	-0.0034077
3.09	10.849	0.94549	0.10305	-0.008317
3.14	10.553	0.92585	0.10147	-0.003567
3.19	10.282	0.92284	0.098226	-0.006172
3.24	9.9935	0.90219	0.096643	-0.0024204
3.29	9.687	0.89149	0.092056	-0.00095788
3.34	9.4272	0.85875	0.08801	0.0012865
3.39	9.116	0.84676	0.081409	0.00029333
3.44	8.838	0.82528	0.077219	0.001271
3.49	8.5433	0.8139	0.070376	-0.0048358
3.53	8.2243	0.78575	0.065466	-0.0028315
3.58	7.9295	0.74753	0.059189	0.0015153
3.63	7.6058	0.72297	0.055561	-0.0013528
3.68	7.3532	0.70904	0.052453	-0.0013283
3.73	7.0188	0.66892	0.045287	0.0010282
3.78	6.7752	0.64634	0.041846	2.1205e-05
3.83	6.4906	0.62046	0.039352	0.0010627
3.88	6.2786	0.58945	0.029995	-0.0047238
3.93	6.0333	0.56119	0.02624	-0.0043508
3.98	5.791	0.53778	0.022492	-0.0039763
4.03	5.5865	0.52719	0.023564	-0.0022846
4.07	5.3577	0.50531	0.020499	-0.0030767
4.12	5.2107	0.47261	0.014831	-0.0036255
4.17	5.0016	0.45756	0.01428	-0.0025284
4.22	4.85	0.43441	0.010556	-0.0047981
4.27	4.662	0.41199	0.0088892	-0.0038444
4.32	4.5135	0.40967	0.008917	-0.0029643
4.37	4.3815	0.39465	0.0056956	-0.0042087
4.42	4.2693	0.37747	0.0061822	-0.0038205
4.47	4.1571	0.36843	0.0030443	-0.006598
4.52	4.0889	0.3514	0.00123	-0.0051864
4.57	4.0085	0.34958	0.0029824	-0.0046194
4.61	3.9417	0.35485	0.0038362	-0.00538
4.66	3.8887	0.34457	0.002645	-0.003279
4.71	3.828	0.33223	0.00014671	-0.0073909
4.76	3.7992	0.32514	0.0034364	-0.0032953
4.81	3.743	0.31887	-0.0024411	-0.0086826
4.86	3.7537	0.31665	-0.00072363	-0.0068778
4.91	3.7385	0.30764	-0.0010295	-0.0069849
4.96	3.74	0.31707	-0.0015966	-0.0051865
5.01	3.7612	0.31163	-0.0026963	-0.0044421
5.06	3.7415	0.315	-0.00036575	-0.0052326
5.11	3.7339	0.31264	-0.0013787	-0.0052399
5.15	3.7248	0.32022	-0.00037532	-0.0055294
5.2	3.74	0.35567	0.0014856	-0.0081349
5.25	3.878	0.35474	0.0015319	-0.0087932
