% Time() Angle(deg) Cn Ct Cm
0	-0.61735	-0.060789	0.0026261	-0.011656
0.05	-0.31003	-0.032773	0.0047711	-0.0079504
0.1	-0.057532	-0.017601	0.0018766	-0.0095873
0.15	0.25423	0.0018683	0.00039626	-0.010454
0.2	0.57962	0.037014	0.0025469	-0.010889
0.25	0.86237	0.059276	-0.0006094	-0.011593
0.29	1.2271	0.10357	0.0024188	-0.012883
0.34	1.525	0.10751	-0.001828	-0.012106
0.39	1.8698	0.15604	0.0013498	-0.012075
0.44	2.2343	0.18553	0.0023214	-0.010282
0.49	2.5927	0.20799	0.0028003	-0.012149
0.54	2.9843	0.24124	0.0012487	-0.011265
0.59	3.385	0.28451	0.0092097	-0.0095771
0.64	3.784	0.31947	0.0083352	-0.013645
0.69	4.1541	0.34241	0.0091723	-0.011291
0.74	4.5665	0.38005	0.01263	-0.010816
0.79	4.9758	0.41399	0.016511	-0.011817
0.83	5.3516	0.4549	0.021214	-0.0098276
0.88	5.747	0.48445	0.026656	-0.0096673
0.93	6.1272	0.51305	0.027243	-0.010219
0.98	6.5557	0.56812	0.035724	-0.0074985
1.03	6.9659	0.60246	0.043346	-0.0081636
1.08	7.3865	0.64162	0.046324	-0.0088859
1.13	7.742	0.6773	0.054376	-0.0081246
1.18	8.1563	0.71967	0.061476	-0.0078387
1.23	8.5524	0.75629	0.069245	-0.0046207
1.28	8.8773	0.77979	0.076522	-0.00057423
1.33	9.2852	0.83302	0.0858	-0.0019166
1.37	9.6386	0.86902	0.09678	-0.00028281
1.42	10.01	0.90274	0.10415	0.0017918
1.47	10.363	0.92874	0.11529	0.004106
1.52	10.697	0.9625	0.12524	0.0055295
1.57	11.003	0.98763	0.13284	0.0036441
1.62	11.268	1.0181	0.14137	0.0046288
1.67	11.608	1.0449	0.15186	0.0060303
1.72	11.856	1.0688	0.15981	0.0090784
1.77	12.096	1.0887	0.17059	0.010921
1.82	12.301	1.1109	0.17859	0.011972
1.87	12.516	1.1343	0.18681	0.014336
1.91	12.7	1.1485	0.19516	0.017479
1.96	12.854	1.1656	0.20579	0.017549
2.01	12.97	1.1772	0.20781	0.018084
2.06	13.095	1.178	0.2174	0.022447
2.11	13.206	1.1972	0.222	0.023264
2.16	13.256	1.2018	0.22829	0.028016
2.21	13.333	1.208	0.23612	0.030532
2.26	13.337	1.2012	0.235	0.027963
2.31	13.34	1.2023	0.2362	0.032953
2.36	13.321	1.2127	0.2432	0.032351
2.41	13.331	1.191	0.23949	0.033119
2.45	13.33	1.2199	0.24406	0.033351
2.5	13.322	1.2111	0.24304	0.035608
2.55	13.339	1.2128	0.24282	0.033983
2.6	13.322	1.1986	0.24297	0.035835
2.65	13.247	1.1904	0.24053	0.035007
2.7	13.075	1.1692	0.23981	0.040595
2.75	12.985	1.1451	0.23689	0.043555
2.8	12.848	1.1457	0.23323	0.042395
2.85	12.643	1.1282	0.22969	0.043631
2.9	12.429	1.1117	0.22478	0.042735
2.95	12.275	1.0878	0.22204	0.048613
2.99	12	1.0601	0.21233	0.044671
3.04	11.775	1.0558	0.20982	0.046681
3.09	11.531	1.0154	0.20248	0.049835
3.14	11.223	0.98805	0.19169	0.050488
3.19	10.977	0.96809	0.18429	0.04644
3.24	10.695	0.96073	0.17899	0.048698
3.29	10.381	0.93307	0.1701	0.047521
3.34	10.144	0.90996	0.16426	0.04844
3.39	9.8078	0.89225	0.1568	0.047789
3.44	9.4589	0.85208	0.14991	0.0488
3.49	9.1432	0.82339	0.1405	0.048244
3.53	8.7866	0.79625	0.13082	0.046266
3.58	8.4178	0.76656	0.12658	0.049155
3.63	8.0399	0.75567	0.11763	0.046072
3.68	7.6648	0.72404	0.10986	0.045929
3.73	7.267	0.68616	0.1008	0.048182
3.78	6.8917	0.67445	0.099428	0.047079
3.83	6.4709	0.62495	0.082774	0.04408
3.88	6.0833	0.60173	0.078918	0.044444
3.93	5.691	0.56027	0.072422	0.042518
3.98	5.2925	0.54077	0.065001	0.040406
4.03	4.8879	0.49966	0.05602	0.037561
4.07	4.5013	0.46521	0.052557	0.040868
4.12	4.1192	0.42566	0.043732	0.038919
4.17	3.7506	0.39959	0.038358	0.034961
4.22	3.3501	0.3668	0.034792	0.035321
4.27	2.954	0.31766	0.029014	0.037833
4.32	2.582	0.27031	0.020886	0.035852
4.37	2.1948	0.24889	0.016985	0.032374
4.42	1.8151	0.21138	0.012376	0.030274
4.47	1.452	0.19124	0.010585	0.026813
4.52	1.0964	0.15342	0.0096603	0.030609
4.57	0.74532	0.11487	0.0063994	0.028655
4.61	0.44886	0.091143	0.0062514	0.030088
4.66	0.096077	0.075209	0.0074342	0.027439
4.71	-0.20964	0.024849	-0.00055569	0.024443
4.76	-0.5215	-0.0063855	-0.00038892	0.020761
4.81	-0.7969	-0.013267	0.0012251	0.02158
4.86	-1.0587	-0.064569	-0.0017552	0.022967
4.91	-1.2931	-0.071901	0.0029082	0.020232
4.96	-1.5336	-0.098885	-0.0010833	0.017849
5.01	-1.7208	-0.12125	0.0014905	0.017844
5.06	-1.9127	-0.13917	0.00095432	0.015747
5.11	-2.068	-0.15485	0.0028176	0.013961
5.15	-2.2142	-0.17206	0.0037554	0.010845
5.2	-2.3407	-0.18832	0.0034913	0.0088629
5.25	-2.4732	-0.18964	0.0047356	0.0068535
5.3	-2.5189	-0.19729	0.005998	0.0049861
5.35	-2.5874	-0.19521	0.010041	0.0026355
5.4	-2.6118	-0.21213	0.0051372	0.0005337
5.45	-2.6179	-0.21874	0.0053548	0.00055671
5.5	-2.6011	-0.21284	0.010065	0.001956
5.55	-2.6103	-0.2198	0.0096389	0.00038559
5.6	-2.595	-0.21669	0.0067289	-0.0010688
5.65	-2.6133	-0.21723	0.0094124	0.0042927
5.69	-2.6088	-0.21488	0.01276	0.00084086
5.74	-2.5722	-0.20988	0.0086799	-0.0029337
5.79	-2.6042	-0.21566	0.0087251	-0.0013646
5.84	-2.5082	-0.19573	0.0088459	-0.0059481
5.89	-2.3148	-0.2097	0.005296	-0.0051744
5.94	-2.1503	-0.17811	0.011192	-0.0063009
5.99	-2.0223	-0.15567	0.0082988	-0.0071863
6.04	-1.8	-0.14935	0.0066254	-0.0097469
6.09	-1.5899	-0.14133	0.0059152	-0.0081126
6.14	-1.3707	-0.1083	0.0073759	-0.0097974
6.19	-1.0739	-0.085919	0.007943	-0.0092162
