14451	6	3	91	31.8	748	1	17	8	3.103	128	4096	10	0	0	0	0	397.14	1626.5	1.8221e+006	0.15266	0.10034	53.436	0	0	1	0	0	0	11	0	0
1419.4	-0.0034123	-0.035237	-0.18022	-0.3459	-0.49982	-0.6466	-0.85768	-1.1732	-1.4695	-2.2011	-2.9504	-3.5121	-4.5822	-5.2584	-3.4374	-1.3922	-0.061151	0.8198	0.9051	0.74221	0.54363	0.37553	0.2418	0.1656	0.11634	0.076707	0.065619	0.072824	0.058769	0.036766	11.072
1429.9	-0.0012164	-0.033458	-0.19282	-0.34968	-0.49142	-0.62463	-0.87862	-1.1876	-1.4923	-2.2356	-2.9287	-3.5196	-4.6979	-5.4894	-3.6313	-1.5773	-0.14803	0.8023	0.89947	0.76298	0.57415	0.39212	0.25581	0.17885	0.142	0.11021	0.082211	0.07768	0.058336	0.042212	11.416
1441.7	-0.0060531	-0.039717	-0.18381	-0.33691	-0.50675	-0.64687	-0.88447	-1.1801	-1.5222	-2.2398	-3.0639	-3.6122	-4.8818	-5.6597	-3.8019	-1.8135	-0.25364	0.75819	0.87841	0.76452	0.57632	0.40264	0.26574	0.19812	0.1458	0.11243	0.09129	0.078505	0.051455	0.044446	11.718
1452.8	0.01163	-0.017478	-0.16869	-0.36179	-0.48775	-0.63288	-0.90203	-1.209	-1.5361	-2.3224	-3.0639	-3.7267	-5.0125	-5.9911	-4.0737	-1.9424	-0.36033	0.73826	0.87775	0.78613	0.61059	0.43929	0.29686	0.21506	0.16487	0.13014	0.10434	0.092856	0.050533	0.047687	12.093
1462.4	-0.0017201	-0.014392	-0.18488	-0.33781	-0.46955	-0.63379	-0.89367	-1.2116	-1.5513	-2.3623	-3.1658	-3.8273	-5.2405	-6.1949	-4.346	-2.1098	-0.48475	0.6992	0.87251	0.79628	0.62426	0.44669	0.3011	0.23932	0.17406	0.14108	0.11681	0.093686	0.062831	0.041785	12.449
1466.8	0.017871	-0.0069413	-0.16499	-0.34192	-0.4854	-0.64865	-0.89488	-1.2152	-1.5683	-2.3552	-3.2256	-3.9673	-5.4482	-6.5214	-4.5184	-2.3428	-0.58774	0.68588	0.86636	0.82486	0.66274	0.48091	0.34278	0.25322	0.20279	0.17437	0.14167	0.11442	0.087822	0.06344	12.815
1467.3	0.029506	-0.0029904	-0.15032	-0.31666	-0.45759	-0.63164	-0.88965	-1.2492	-1.5859	-2.5629	-3.3055	-4.0741	-5.6853	-6.7252	-4.9214	-2.5269	-0.7285	0.64368	0.84806	0.83327	0.67389	0.49637	0.35702	0.27349	0.21149	0.17023	0.14616	0.11868	0.088316	0.067467	13.14
1468.5	0.0072759	-0.011372	-0.16689	-0.32871	-0.46816	-0.65295	-0.89338	-1.2436	-1.6053	-2.3744	-3.4648	-4.0764	-5.9043	-7.1782	-5.131	-2.8456	-0.86827	0.58673	0.82841	0.84187	0.69198	0.52021	0.37776	0.2978	0.24494	0.19	0.15814	0.12765	0.079863	0.055271	13.548
1468.4	0.0093915	-0.017293	-0.14708	-0.30977	-0.50618	-0.64741	-0.90965	-1.2598	-1.6664	-2.4514	-3.4766	-4.239	-6.18	-7.467	-5.5021	-3.0523	-1.0186	0.5672	0.83047	0.86421	0.7184	0.53533	0.39265	0.29678	0.25323	0.20839	0.16923	0.13625	0.099258	0.070455	13.917
1459.5	0.017962	-0.0049924	-0.1317	-0.30238	-0.48611	-0.66993	-0.94486	-1.2702	-1.6867	-2.5381	-3.6957	-4.4554	-6.5366	-7.7613	-5.7053	-3.3772	-1.1739	0.50431	0.80087	0.87278	0.73737	0.56623	0.42136	0.33481	0.27537	0.21325	0.187	0.15581	0.1025	0.075977	14.312
1448.5	0.011128	-0.01403	-0.14962	-0.32856	-0.47286	-0.66024	-0.93206	-1.3226	-1.7382	-2.6351	-3.7763	-4.6425	-6.7806	-8.2634	-6.124	-3.7001	-1.3705	0.47014	0.7831	0.90744	0.77123	0.59069	0.4422	0.34738	0.27843	0.23349	0.19198	0.15118	0.094775	0.068856	14.679
1440.5	-0.0028246	-0.0090798	-0.14886	-0.31575	-0.51009	-0.64567	-0.92422	-1.3076	-1.7607	-2.6721	-3.8916	-4.944	-7.1359	-8.6504	-6.5874	-3.9478	-1.5105	0.4095	0.77727	0.91747	0.7908	0.60879	0.44518	0.3525	0.29338	0.23686	0.20794	0.16369	0.10331	0.06408	15.041
1431	-0.015323	-0.020781	-0.15413	-0.32523	-0.50759	-0.67695	-0.98685	-1.3795	-1.834	-2.7462	-4.0481	-5.027	-7.4608	-9.0094	-6.7698	-4.2976	-1.6973	0.34799	0.74658	0.92695	0.79874	0.63883	0.46446	0.37038	0.30934	0.24264	0.20416	0.15744	0.099702	0.073855	15.444
1414.5	-0.018795	-0.030751	-0.17434	-0.33167	-0.5123	-0.68307	-1.0039	-1.415	-1.8888	-2.9091	-4.2092	-5.2932	-7.9033	-9.5577	-7.3207	-4.6127	-1.9347	0.27079	0.71325	0.93602	0.8166	0.65687	0.49912	0.39093	0.31546	0.25605	0.21647	0.17215	0.093245	0.05843	15.841
1397.1	-0.038482	-0.057576	-0.16281	-0.34767	-0.52899	-0.73275	-1.0278	-1.498	-1.9521	-3.0262	-4.2741	-5.3651	-8.2261	-10.094	-7.9201	-5.1731	-2.2096	0.16843	0.67283	0.95288	0.84422	0.68151	0.51076	0.41447	0.32862	0.28286	0.21918	0.16979	0.10488	0.056501	16.243
