14271	6	3	91	22.4	748	1	16	8	1.557	128	4096	10	0	0	0	0	199.28	425.3	9.6985e+005	0.078061	0.10001	26.9	0	0	1	0	0	0	11	0	0
385.33	-0.031557	-0.081273	-0.18482	-0.37882	-0.49388	-0.64418	-0.88897	-1.216	-1.5706	-2.4993	-3.0667	-3.888	-5.076	-6.4579	-4.7843	-1.9468	-0.62036	0.63852	0.80599	0.75408	0.62929	0.45379	0.32627	0.20857	0.15778	0.12048	0.11355	0.077068	0.041504	0.016121	12.777
385.65	-0.035554	-0.073693	-0.16281	-0.3336	-0.4606	-0.64789	-0.92001	-1.209	-1.5481	-2.4136	-2.954	-4.1937	-5.4277	-6.1976	-4.6947	-2.3383	-0.76088	0.59754	0.7977	0.79896	0.63663	0.45956	0.30257	0.23223	0.1799	0.15147	0.10386	0.033398	0.027497	0.012252	13.137
384.67	-0.045736	-0.056934	-0.15327	-0.32859	-0.48374	-0.62608	-0.90361	-1.1941	-1.5848	-2.3151	-3.1381	-3.6468	-5.283	-6.7441	-4.6209	-2.614	-0.87834	0.58839	0.80737	0.8176	0.6659	0.51829	0.33075	0.26469	0.21383	0.14991	0.1349	0.093595	0.02157	0.018082	13.551
383.14	-0.043894	-0.10064	-0.15989	-0.34366	-0.50993	-0.67143	-0.92793	-1.2669	-1.6626	-2.4715	-3.5496	-4.5944	-5.742	-6.9881	-5.1129	-2.7702	-1.0478	0.52648	0.76656	0.84795	0.68639	0.49972	0.36939	0.27374	0.20349	0.15833	0.13544	0.090313	0.021656	0.018154	13.942
381.17	-0.040048	-0.09546	-0.18885	-0.3711	-0.52587	-0.65982	-0.9384	-1.2614	-1.6653	-2.6111	-3.3228	-4.243	-6.312	-7.6192	-5.6587	-3.0567	-1.2341	0.45598	0.74935	0.84186	0.7238	0.54794	0.38512	0.30732	0.20266	0.17684	0.1536	0.06504	0.023785	-0.010993	14.359
378.44	-0.075218	-0.12677	-0.16592	-0.36384	-0.5453	-0.67543	-0.97186	-1.3089	-1.7712	-2.6086	-3.7956	-4.5675	-6.3777	-7.914	-5.8739	-3.6693	-1.4131	0.39637	0.7412	0.83528	0.70295	0.58324	0.36802	0.26297	0.21547	0.16822	0.12148	0.061808	0.019889	0.00070854	14.714
375.26	-0.07999	-0.1317	-0.17141	-0.3629	-0.58143	-0.69426	-0.94932	-1.3547	-1.8157	-2.5663	-3.5109	-4.3945	-6.7975	-8.1824	-6.6049	-3.7853	-1.5618	0.38222	0.7201	0.81895	0.74734	0.56921	0.39921	0.32848	0.20966	0.17563	0.15405	0.081004	0.015958	-0.036906	15.133
372.64	-0.11389	-0.13263	-0.17878	-0.38162	-0.53337	-0.7322	-1.0373	-1.3951	-1.8782	-2.7357	-3.9003	-4.9796	-7.1319	-8.8081	-6.8063	-4.3045	-1.7743	0.33205	0.68777	0.88469	0.75056	0.60081	0.43839	0.33696	0.25721	0.18894	0.15712	0.0985	0.034654	-0.0032698	15.533
371.11	-0.11436	-0.11757	-0.24145	-0.3913	-0.52874	-0.70426	-0.98717	-1.4401	-1.8121	-2.747	-4.2596	-5.0859	-7.5724	-8.9463	-6.9011	-4.7094	-1.9612	0.18522	0.64119	0.90769	0.77208	0.63737	0.41585	0.36726	0.2891	0.19578	0.19166	0.076246	0.0057662	0.012732	15.896
369.25	-0.12545	-0.14169	-0.21569	-0.36678	-0.53599	-0.71225	-1.0058	-1.3913	-1.8854	-3.1535	-4.1201	-5.262	-7.7965	-9.3804	-7.5836	-5.0141	-2.2118	0.13503	0.61661	0.90795	0.80065	0.62988	0.47707	0.39193	0.25957	0.20691	0.17059	0.12407	0.030802	-0.015374	16.281
369.14	-0.15704	-0.19864	-0.20538	-0.39951	-0.51554	-0.70579	-1.0432	-1.4208	-1.9521	-2.6744	-4.4433	-5.4143	-8.212	-9.9567	-8.0327	-5.2101	-2.4449	0.070577	0.56911	0.90605	0.84614	0.65791	0.50983	0.37544	0.2984	0.26179	0.19268	0.088044	0.032899	-0.035507	16.731
369.14	-0.17177	-0.18686	-0.25104	-0.40767	-0.57505	-0.71913	-1.0237	-1.4519	-1.9741	-3.3072	-4.4894	-5.6295	-8.5013	-10.141	-8.4126	-5.6858	-2.6462	-0.020589	0.5393	0.91686	0.80706	0.72003	0.50575	0.40035	0.31002	0.26585	0.23677	0.12031	0.055834	-0.0093397	17.114
369.68	-0.17992	-0.20618	-0.29212	-0.403	-0.54449	-0.72695	-1.0514	-1.4643	-2.0753	-2.5397	-4.2989	-5.9219	-9.0458	-10.964	-8.7571	-5.9364	-2.8992	-0.096052	0.49485	0.88959	0.86543	0.68475	0.52944	0.4039	0.3173	0.26951	0.1944	0.12014	-0.010863	-0.025403	17.523
371.65	-0.15389	-0.19534	-0.26995	-0.43124	-0.53251	-0.70101	-0.9993	-1.4689	-1.9767	-2.743	-4.7559	-5.5272	-9.4493	-11.232	-9.1545	-6.5276	-3.0488	-0.19051	0.42513	0.93213	0.85063	0.73005	0.53879	0.40588	0.34064	0.2217	0.24114	0.11384	0.0078271	-0.0032785	17.908
