% Time() Angle(deg) Cn Ct Cm
0	11.335	1.1101	0.1771	0.0070428
0.05	11.745	1.1259	0.18609	0.0065355
0.1	12.105	1.1627	0.20085	0.0077349
0.15	12.482	1.1985	0.21606	0.010045
0.2	12.893	1.2221	0.22724	0.0099343
0.25	13.268	1.2639	0.2433	0.011102
0.29	13.655	1.2882	0.25614	0.012215
0.34	14.07	1.3165	0.27161	0.01457
0.39	14.47	1.3388	0.28346	0.014374
0.44	14.84	1.3772	0.29802	0.012023
0.49	15.246	1.4049	0.31446	0.015305
0.54	15.641	1.4041	0.32138	0.01584
0.59	16	1.436	0.33558	0.016106
0.64	16.33	1.4548	0.34067	0.010767
0.69	16.713	1.4626	0.34601	-0.00039023
0.74	17.04	1.4781	0.3499	-0.0040839
0.79	17.354	1.491	0.34341	-0.023948
0.83	17.684	1.5269	0.32147	-0.045893
0.88	17.959	1.6116	0.25863	-0.086162
0.93	18.22	1.601	0.099763	-0.16616
0.98	18.46	1.4886	0.0044472	-0.21873
1.03	18.697	1.3252	-0.035736	-0.21192
1.08	18.89	1.1967	-0.047975	-0.19911
1.13	19.173	1.1678	-0.040448	-0.18543
1.18	19.37	1.0588	-0.043461	-0.16366
1.23	19.532	0.97712	-0.052677	-0.15408
1.28	19.737	0.92131	-0.056521	-0.14424
1.33	19.891	0.90325	-0.050764	-0.13495
1.37	19.99	0.8276	-0.055728	-0.11555
1.42	20.133	0.79812	-0.053843	-0.11002
1.47	20.258	0.76314	-0.051955	-0.095608
1.52	20.32	0.78039	-0.051031	-0.10086
1.57	20.374	0.7647	-0.055987	-0.10191
1.62	20.409	0.75259	-0.050745	-0.092597
1.67	20.456	0.72961	-0.051911	-0.091728
1.72	20.455	0.7287	-0.050854	-0.08993
1.77	20.456	0.69687	-0.053602	-0.085934
1.82	20.462	0.71148	-0.047354	-0.081728
1.87	20.452	0.70485	-0.051838	-0.083917
1.91	20.459	0.70883	-0.052833	-0.08568
1.96	20.474	0.69828	-0.053919	-0.087403
